Log file open, 02/24/23 17:51:30
[2023.02.27-19.23.42:400][231]LogFileManager: Warning: MoveFile was unable to move '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/Autosaves/Game/LearningKit_Games/Maps/LearningKit_Games_Showcase_Auto1.umap' to '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/LearningKit_Games_Showcase_Auto1FE5C08684FE19122403A02BD8C8B22C4.tmp' (Error Code 32), retrying in .5s...
[2023.02.27-19.23.42:901][231]LogFileManager: Warning: MoveFile was unable to move '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/Autosaves/Game/LearningKit_Games/Maps/LearningKit_Games_Showcase_Auto1.umap' to '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/LearningKit_Games_Showcase_Auto1FE5C08684FE19122403A02BD8C8B22C4.tmp' (Error Code 32), retrying in .5s...
[2023.02.27-19.23.43:402][231]LogFileManager: Warning: MoveFile was unable to move '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/Autosaves/Game/LearningKit_Games/Maps/LearningKit_Games_Showcase_Auto1.umap' to '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/LearningKit_Games_Showcase_Auto1FE5C08684FE19122403A02BD8C8B22C4.tmp' (Error Code 32), retrying in .5s...
[2023.02.27-19.23.43:903][231]LogFileManager: Warning: MoveFile was unable to move '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/Autosaves/Game/LearningKit_Games/Maps/LearningKit_Games_Showcase_Auto1.umap' to '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/LearningKit_Games_Showcase_Auto1FE5C08684FE19122403A02BD8C8B22C4.tmp' (Error Code 32), retrying in .5s...
[2023.02.27-19.23.44:403][231]LogFileManager: Error: Error moving file '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/Autosaves/Game/LearningKit_Games/Maps/LearningKit_Games_Showcase_Auto1.umap' to '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/LearningKit_Games_Showcase_Auto1FE5C08684FE19122403A02BD8C8B22C4.tmp'.
[2023.02.27-19.23.44:403][231]LogSavePackage: Warning: Failed to move '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/Autosaves/Game/LearningKit_Games/Maps/LearningKit_Games_Showcase_Auto1.umap' to temp directory
[2023.02.27-19.23.44:403][231]LogSavePackage: Error: Error saving '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/Autosaves/Game/LearningKit_Games/Maps/LearningKit_Games_Showcase_Auto1.umap'
[2023.02.27-19.23.44:405][231]EditorErrors: New page: Save Output
[2023.02.27-19.23.44:405][231]EditorErrors: Warning: Error saving '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/Autosaves/Game/LearningKit_Games/Maps/LearningKit_Games_Showcase_Auto1.umap'
[2023.02.27-19.23.44:449][231]LogFileHelpers: Editor autosave (incl. sublevels) failed for file '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/Autosaves/Game/LearningKit_Games/Maps/LearningKit_Games_Showcase_Auto1.umap' which belongs to world '/Game/LearningKit_Games/Maps/LearningKit_Games_Showcase'. Aborting autosave.
[2023.02.27-19.23.44:450][231]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter] ([2] browsable assets)...
[2023.02.27-19.23.44:504][231]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter]
[2023.02.27-19.23.44:504][231]OBJ SavePackage: Finished generating thumbnails for package [/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter]
[2023.02.27-19.23.44:529][231]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter_Auto1
[2023.02.27-19.23.44:564][231]LogSavePackage: Moving '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/BP_LearningKit_PlayerCharacter_A3BFFA9EA4B4C7161FE5980BB4C4251AF.tmp' to '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/Autosaves/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter_Auto1.uasset'
[2023.02.27-19.23.44:564][231]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/LearningKit_Games/Blueprints/BaseClasses/Master_Pickup_BP] ([2] browsable assets)...
[2023.02.27-19.23.44:564][231]OBJ SavePackage: Finished generating thumbnails for package [/Game/LearningKit_Games/Blueprints/BaseClasses/Master_Pickup_BP]
[2023.02.27-19.23.44:569][231]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/LearningKit_Games/Blueprints/BaseClasses/Master_Pickup_BP_Auto1
[2023.02.27-19.23.44:569][231]LogSavePackage: Moving '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/Master_Pickup_BP_Auto1913C21DC4A52E799EC98B784EFE3703B.tmp' to '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/Autosaves/Game/LearningKit_Games/Blueprints/BaseClasses/Master_Pickup_BP_Auto1.uasset'
[2023.02.27-19.23.44:569][231]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/LearningKit_Games/Blueprints/Pickups/PowerUp_Pickup_BP_Child] ([2] browsable assets)...
[2023.02.27-19.23.44:569][231]OBJ SavePackage: Finished generating thumbnails for package [/Game/LearningKit_Games/Blueprints/Pickups/PowerUp_Pickup_BP_Child]
[2023.02.27-19.23.44:572][231]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/LearningKit_Games/Blueprints/Pickups/PowerUp_Pickup_BP_Child_Auto1
[2023.02.27-19.23.44:572][231]LogSavePackage: Moving '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/PowerUp_Pickup_BP_Child_Auto143EA4A094386D9CFFC7365B6905F14C5.tmp' to '../../../../../../Documents/UIUC/CS 415/Level Design/LearningKit/UnrealLearningKit/Saved/Autosaves/Game/LearningKit_Games/Blueprints/Pickups/PowerUp_Pickup_BP_Child_Auto1.uasset'
[2023.02.27-19.23.44:572][231]LogFileHelpers: Auto-saving content packages took 0.123
[2023.02.27-19.23.49:721][620]LogSlate: Window 'Message Log' being destroyed
[2023.02.27-19.23.49:732][620]LogSlate: Window 'Message Log' being destroyed
[2023.02.27-19.23.51:529][805]BlueprintLog: New page: Compile BP_LearningKit_PlayerCharacter
[2023.02.27-19.23.51:622][805]LogUObjectHash: Compacting FUObjectHashTables data took   0.82ms
[2023.02.27-19.23.59:221][646]BlueprintLog: New page: Compile BP_LearningKit_PlayerCharacter
[2023.02.27-19.23.59:317][646]LogUObjectHash: Compacting FUObjectHashTables data took   0.79ms
[2023.02.27-19.24.03:118][ 48]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.27-19.24.03:121][ 48]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.27-19.24.03:121][ 48]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 27, 2023, 7:24:03 AM)
[2023.02.27-19.24.03:161][ 48]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.27-19.24.03:182][ 48]LogPlayLevel: PIE: StaticDuplicateObject took: (0.020311s)
[2023.02.27-19.24.03:182][ 48]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.020365s)
[2023.02.27-19.24.03:182][ 48]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.27-19.24.03:182][ 48]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.27-19.24.03:183][ 48]LogPlayLevel: PIE: World Init took: (0.000577s)
[2023.02.27-19.24.03:213][ 48]LogUObjectHash: Compacting FUObjectHashTables data took   0.79ms
[2023.02.27-19.24.03:217][ 48]LogAudio: Display: Creating Audio Device:                 Id: 59, Scope: Unique, Realtime: True
[2023.02.27-19.24.03:217][ 48]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.27-19.24.03:217][ 48]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.27-19.24.03:217][ 48]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.27-19.24.03:217][ 48]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.27-19.24.03:217][ 48]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.27-19.24.03:217][ 48]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.27-19.24.03:217][ 48]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.27-19.24.03:217][ 48]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.27-19.24.03:218][ 48]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.27-19.24.03:218][ 48]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.27-19.24.03:218][ 48]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.27-19.24.03:219][ 48]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.27-19.24.03:230][ 48]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech USB Headset)
[2023.02.27-19.24.03:230][ 48]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.27-19.24.03:230][ 48]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.27-19.24.03:230][ 48]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.27-19.24.03:230][ 48]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=59
[2023.02.27-19.24.03:230][ 48]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=59
[2023.02.27-19.24.03:232][ 48]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=59
[2023.02.27-19.24.03:232][ 48]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=59
[2023.02.27-19.24.03:232][ 48]LogInit: FAudioDevice initialized.
[2023.02.27-19.24.03:232][ 48]LogAudio: Display: Audio Device (ID: 59) registered with world 'LearningKit_Games_Showcase'.
[2023.02.27-19.24.03:234][ 48]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.27-19.24.03:239][ 48]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 0) at 2023.02.27-13.24.03
[2023.02.27-19.24.04:469][ 48]LogWorld: Bringing up level for play took: 1.234608
[2023.02.27-19.24.04:470][ 48]LogOnline: OSS: Created online subsystem instance for: :Context_96
[2023.02.27-19.24.04:476][ 48]PIE: Server logged in
[2023.02.27-19.24.04:477][ 48]PIE: Play in editor total start time 1.356 seconds.
[2023.02.27-19.24.04:496][ 49]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.068164 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.27-19.24.05:024][100]LogViewport: Scene viewport resized to 1170x894, mode Windowed.
[2023.02.27-19.24.15:123][287]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.27-19.24.15:123][287]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.27-19.24.15:123][287]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.27-19.24.15:124][287]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.27-19.24.15:135][287]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.27-19.24.15:139][287]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.27-19.24.15:171][287]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.27-19.24.15:171][287]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=59
[2023.02.27-19.24.15:172][287]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=59
[2023.02.27-19.24.15:175][287]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.27-19.24.15:178][287]LogUObjectHash: Compacting FUObjectHashTables data took   0.82ms
[2023.02.27-19.24.15:210][288]LogPlayLevel: Display: Destroying online subsystem :Context_96
[2023.02.27-19.24.22:861][101]BlueprintLog: New page: Compile BP_LearningKit_PlayerCharacter
[2023.02.27-19.24.22:952][101]LogUObjectHash: Compacting FUObjectHashTables data took   0.90ms
[2023.02.27-19.24.37:985][573]BlueprintLog: New page: Compile BP_LearningKit_PlayerCharacter
[2023.02.27-19.24.37:999][573]LogBlueprint: Error: [AssetLog] D:\Documents\UIUC\CS 415\Level Design\LearningKit\UnrealLearningKit\Content\LearningKit_Games\Blueprints\PlayerCharacter\BP_LearningKit_PlayerCharacter.uasset: [Compiler] This blueprint (self) is not a GameMode, therefore ' Target ' must have a connection.
[2023.02.27-19.24.38:074][573]LogUObjectHash: Compacting FUObjectHashTables data took   0.78ms
[2023.02.27-19.24.50:899][819]BlueprintLog: New page: Compile BP_LearningKit_PlayerCharacter
[2023.02.27-19.24.50:986][819]LogUObjectHash: Compacting FUObjectHashTables data took   0.81ms
[2023.02.27-19.24.53:790][ 76]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.27-19.24.53:793][ 76]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.27-19.24.53:793][ 76]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 27, 2023, 7:24:53 AM)
[2023.02.27-19.24.53:821][ 76]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.27-19.24.53:839][ 76]LogPlayLevel: PIE: StaticDuplicateObject took: (0.017182s)
[2023.02.27-19.24.53:839][ 76]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.017210s)
[2023.02.27-19.24.53:839][ 76]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.27-19.24.53:840][ 76]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.27-19.24.53:840][ 76]LogPlayLevel: PIE: World Init took: (0.000487s)
[2023.02.27-19.24.53:870][ 76]LogUObjectHash: Compacting FUObjectHashTables data took   0.84ms
[2023.02.27-19.24.53:875][ 76]LogAudio: Display: Creating Audio Device:                 Id: 60, Scope: Unique, Realtime: True
[2023.02.27-19.24.53:875][ 76]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.27-19.24.53:875][ 76]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.27-19.24.53:875][ 76]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.27-19.24.53:875][ 76]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.27-19.24.53:875][ 76]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.27-19.24.53:875][ 76]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.27-19.24.53:875][ 76]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.27-19.24.53:875][ 76]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.27-19.24.53:875][ 76]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.27-19.24.53:875][ 76]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.27-19.24.53:875][ 76]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.27-19.24.53:877][ 76]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.27-19.24.53:888][ 76]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech USB Headset)
[2023.02.27-19.24.53:888][ 76]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.27-19.24.53:888][ 76]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.27-19.24.53:888][ 76]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.27-19.24.53:888][ 76]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=60
[2023.02.27-19.24.53:888][ 76]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=60
[2023.02.27-19.24.53:889][ 76]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=60
[2023.02.27-19.24.53:889][ 76]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=60
[2023.02.27-19.24.53:889][ 76]LogInit: FAudioDevice initialized.
[2023.02.27-19.24.53:889][ 76]LogAudio: Display: Audio Device (ID: 60) registered with world 'LearningKit_Games_Showcase'.
[2023.02.27-19.24.53:891][ 76]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.27-19.24.53:896][ 76]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 0) at 2023.02.27-13.24.53
[2023.02.27-19.24.55:121][ 76]LogWorld: Bringing up level for play took: 1.229632
[2023.02.27-19.24.55:122][ 76]LogOnline: OSS: Created online subsystem instance for: :Context_97
[2023.02.27-19.24.55:129][ 76]PIE: Server logged in
[2023.02.27-19.24.55:129][ 76]PIE: Play in editor total start time 1.336 seconds.
[2023.02.27-19.24.55:149][ 77]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.068164 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.27-19.25.02:242][907]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.27-19.25.02:242][907]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.27-19.25.02:243][907]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.27-19.25.02:244][907]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.27-19.25.02:462][907]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.27-19.25.02:466][907]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.27-19.25.02:495][907]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.27-19.25.02:496][907]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=60
[2023.02.27-19.25.02:497][907]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=60
[2023.02.27-19.25.02:502][907]LogUObjectHash: Compacting FUObjectHashTables data took   0.87ms
[2023.02.27-19.25.02:537][908]LogPlayLevel: Display: Destroying online subsystem :Context_97
[2023.02.27-19.25.10:555][682]BlueprintLog: New page: Compile BP_LearningKit_PlayerCharacter
[2023.02.27-19.25.10:646][682]LogUObjectHash: Compacting FUObjectHashTables data took   0.76ms
[2023.02.27-19.25.14:059][988]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.27-19.25.14:063][988]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.27-19.25.14:063][988]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 27, 2023, 7:25:14 AM)
[2023.02.27-19.25.14:092][988]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.27-19.25.14:110][988]LogPlayLevel: PIE: StaticDuplicateObject took: (0.017974s)
[2023.02.27-19.25.14:110][988]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.018002s)
[2023.02.27-19.25.14:110][988]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.27-19.25.14:110][988]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.27-19.25.14:111][988]LogPlayLevel: PIE: World Init took: (0.000519s)
[2023.02.27-19.25.14:144][988]LogUObjectHash: Compacting FUObjectHashTables data took   0.74ms
[2023.02.27-19.25.14:150][988]LogAudio: Display: Creating Audio Device:                 Id: 61, Scope: Unique, Realtime: True
[2023.02.27-19.25.14:150][988]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.27-19.25.14:150][988]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.27-19.25.14:150][988]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.27-19.25.14:150][988]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.27-19.25.14:150][988]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.27-19.25.14:150][988]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.27-19.25.14:150][988]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.27-19.25.14:150][988]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.27-19.25.14:150][988]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.27-19.25.14:150][988]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.27-19.25.14:150][988]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.27-19.25.14:151][988]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.27-19.25.14:161][988]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech USB Headset)
[2023.02.27-19.25.14:162][988]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.27-19.25.14:162][988]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.27-19.25.14:162][988]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.27-19.25.14:165][988]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=61
[2023.02.27-19.25.14:165][988]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=61
[2023.02.27-19.25.14:166][988]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=61
[2023.02.27-19.25.14:166][988]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=61
[2023.02.27-19.25.14:166][988]LogInit: FAudioDevice initialized.
[2023.02.27-19.25.14:166][988]LogAudio: Display: Audio Device (ID: 61) registered with world 'LearningKit_Games_Showcase'.
[2023.02.27-19.25.14:168][988]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.27-19.25.14:173][988]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 0) at 2023.02.27-13.25.14
[2023.02.27-19.25.15:403][988]LogWorld: Bringing up level for play took: 1.234417
[2023.02.27-19.25.15:404][988]LogOnline: OSS: Created online subsystem instance for: :Context_98
[2023.02.27-19.25.15:410][988]PIE: Server logged in
[2023.02.27-19.25.15:410][988]PIE: Play in editor total start time 1.348 seconds.
[2023.02.27-19.25.15:433][989]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.068298 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.27-19.25.22:482][730]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.27-19.25.22:482][730]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.27-19.25.22:482][730]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.27-19.25.22:483][730]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.27-19.25.22:704][730]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.27-19.25.22:708][730]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.27-19.25.22:739][730]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.27-19.25.22:741][730]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=61
[2023.02.27-19.25.22:742][730]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=61
[2023.02.27-19.25.22:744][730]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.27-19.25.22:747][730]LogUObjectHash: Compacting FUObjectHashTables data took   0.84ms
[2023.02.27-19.25.22:845][731]LogPlayLevel: Display: Destroying online subsystem :Context_98
[2023.02.27-19.25.30:984][558]BlueprintLog: New page: Compile BP_LearningKit_PlayerCharacter
[2023.02.27-19.25.31:074][558]LogUObjectHash: Compacting FUObjectHashTables data took   0.87ms
[2023.02.27-19.26.39:151][144]Cmd: EDIT COPY
[2023.02.27-19.26.39:947][229]Cmd: EDIT PASTE
[2023.02.27-19.26.49:404][206]Cmd: TRANSACTION UNDO
[2023.02.27-19.26.49:404][206]LogEditorTransaction: Undo Move Elements
[2023.02.27-19.27.04:788][719]Cmd: EDIT COPY
[2023.02.27-19.27.05:215][764]Cmd: EDIT PASTE
[2023.02.27-19.27.05:314][765]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.27.06:712][912]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.27.06:733][914]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.27-19.27.06:777][918]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
